payment_id,rental_id,amount,date,method
1,1,15.50,2023-01-15 11:05:00,Credit Card
2,2,18.00,2023-02-18 10:50:00,Debit Card
3,3,20.00,2023-03-22 15:35:00,Cash
4,4,12.00,2023-04-25 17:05:00,Mobile Payment
5,5,10.00,2023-05-10 13:20:00,Credit Card
6,6,25.00,2023-06-07 10:05:00,Cash
7,7,16.00,2023-07-20 12:05:00,Debit Card
8,8,22.50,2023-08-05 14:35:00,Credit Card
9,9,14.00,2023-09-17 18:10:00,Mobile Payment
10,10,13.50,2023-10-22 11:20:00,Debit Card
11,11,15.00,2023-11-03 10:05:00,Credit Card
12,12,17.00,2023-12-10 15:40:00,Mobile Payment
13,13,20.50,2024-01-22 13:05:00,Cash
14,14,19.00,2024-02-15 14:30:00,Debit Card
15,15,18.00,2024-03-10 12:05:00,Credit Card
16,16,14.00,2024-04-05 11:10:00,Mobile Payment
17,17,21.00,2024-05-30 17:40:00,Debit Card
18,18,23.50,2024-06-15 14:20:00,Credit Card
19,19,16.50,2024-07-20 11:05:00,Mobile Payment
20,20,14.50,2024-08-11 10:20:00,Cash